0,1,2,3,4,5,6,7,8,9
-0.06721,0.462474,0.10404,0.463129,0.261718,0.107265,0.899684,0.538971,0.31353600000000004,-0.266285
0.031541,0.446772,0.072032,0.600056,0.261718,-0.515608,0.182426,-0.495521,-0.8401790000000001,-0.44323
-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.930856,0.220177,-0.170099,-0.43482,-0.8339610000000001
-0.215336,0.360409,0.096927,0.286189,0.17234000000000002,0.647088,0.333428,-0.5766,-0.091823,0.5099090000000001
-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,0.439463,0.106925,-0.607625,0.032902,0.464401
-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,-0.14188399999999998,0.257927,0.759977,0.531806,-0.156776
-0.042522,0.540986,0.253409,-0.8363780000000001,0.261718,0.107265,0.069175,0.141537,0.718895,0.183359
0.266074,0.211237,0.114709,0.937882,0.261718,-0.183409,0.710932,1.333372,0.157628,-0.416118
0.117948,0.124874,0.128935,0.3837,0.17234000000000002,-0.30798400000000004,-0.044076,0.011901,-0.590727,-0.13071300000000002
-0.202992,-0.377602,0.434785,0.244803,-0.721442,-0.557133,-0.006326,1.558105,0.905984,-0.393142
-0.079554,0.313302,0.139604,0.295528,0.261718,0.314889,-2.686605,0.085194,-0.185368,-1.664524
-0.128929,-0.22843,-3.210528,-0.892742,0.17234000000000002,2.764855,0.710932,-2.030425,-1.900349,2.140558
0.031541,-2.426761,0.37077,0.77977,0.17234000000000002,-0.8062819999999999,0.899684,0.13278099999999998,0.251173,-1.046324
0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,1.145386,0.7864329999999999,-0.598286,-0.310094,0.6893729999999999
0.142636,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,2.183507,-0.308329,-1.027115,-0.123005,2.361167
-0.437525,0.423218,0.388552,0.6208520000000001,0.17234000000000002,0.06573999999999999,0.408929,0.212035,0.594169,-0.045954
0.15498,0.054213,0.164499,-0.048325,0.261718,-0.474083,0.333428,0.553979,0.687713,-0.479878
-0.042522,0.2976,0.07914500000000001,1.500568,0.351096,-0.391033,0.333428,0.632825,-0.216549,-0.409608
0.068573,-0.016447999999999997,0.274747,-0.03633,0.261718,0.356414,0.106925,-0.183534,0.18881,0.401533
0.364825,0.289748,0.235627,-0.32379,0.17234000000000002,-0.14188399999999998,0.144676,-0.123677,-0.060642,-0.08176900000000001
-0.486901,-0.03215,0.196506,-0.633748,0.261718,-0.847807,-0.157328,0.013648,0.937165,-0.580815
0.13029200000000002,0.007106,0.239183,0.7661939999999999,0.261718,-0.349509,0.295677,0.017200999999999998,-0.996086,-0.356385
0.192011,0.226939,0.118265,-0.472443,0.17234000000000002,-1.013906,0.031425,-0.405492,-1.027268,-0.8215809999999999
0.15498,0.140576,0.228514,0.766134,-1.257711,0.522513,0.55993,0.758423,-0.091823,0.263948
-0.511588,-0.620989,0.491688,-2.053711,-0.006417,3.4292519999999995,-0.308329,-1.1876799999999998,-1.93153,3.521148
2.105308,-0.07925700000000001,0.239183,-1.152363,-0.989576,-0.6401819999999999,0.55993,-1.881179,-1.027268,-0.740703
0.377169,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,-0.30798400000000004,-0.006326,-0.147499,-0.777816,-0.156523
-0.054866,-0.220579,0.466793,-0.21697,0.17234000000000002,0.647088,0.446679,0.464066,0.344717,0.422135
0.068573,0.2976,0.022242,-0.22252,0.261718,-0.847807,0.6354310000000001,-0.6099359999999999,0.064084,-0.964808
0.4142,-0.173471,0.392108,-0.13088699999999998,0.261718,-0.474083,1.503691,-0.151616,0.126447,-1.030388
0.080916,0.10132,0.10404,0.14049,0.261718,0.605563,0.52218,-0.462262,-0.715453,0.366067
0.080916,0.438921,0.14315999999999998,-0.523288,0.261718,-0.8062819999999999,0.371178,-0.324316,-0.060642,-0.801183
-0.338774,-0.291239,0.520139,1.054429,0.261718,0.480988,0.371178,0.598576,1.061891,0.371215
0.204355,-0.354049,0.32098000000000004,0.410166,-0.989576,-0.183409,0.295677,0.429526,-0.029461,-0.208794
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.889332,-1.818346,0.112123,0.937165,0.405475
-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,-0.391033,0.257927,0.442049,0.282354,-0.375927
0.266074,0.109171,0.207175,-0.8491790000000001,0.261718,-0.14188399999999998,0.144676,1.154012,0.001721,-0.074862
-0.116585,0.203385,5.49199,1.852806,-1.436467,1.103861,0.220177,1.036355,-0.43482,0.993536
0.117948,0.242641,0.082701,-0.424583,-0.9001979999999999,0.688613,-2.9131080000000003,-0.6706479999999999,-0.154186,-1.196387
0.204355,0.360409,0.139604,0.299019,-0.095795,-0.474083,0.220177,0.464843,0.438262,-0.426184
0.056229,0.007106,0.406334,0.455401,0.261718,-0.30798400000000004,0.257927,-0.220191,-0.590727,-0.312565
-0.091897,-0.189174,0.345875,0.235912,0.261718,0.273364,0.220177,0.5334760000000001,0.562987,0.253183
0.043885,0.195534,0.260522,-0.393821,0.261718,-1.429155,0.257927,-3.5468269999999995,-3.303515,-1.2993860000000002
-0.030178,0.438921,-0.045329,0.766462,0.17234000000000002,0.356414,-0.044076,0.433157,0.344717,0.4782520000000001
0.364825,-0.000745,-0.052442,1.293223,0.976743,2.100457,0.144676,-2.427567,-1.806804,1.945301
0.562327,0.046362,0.210732,-1.052078,0.976743,-1.138481,-1.138838,0.562153,1.124254,-0.300943
0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.266459,0.333428,0.263427,0.032902,-0.304693
0.710453,-0.102811,0.157386,1.199979,0.976743,-0.349509,-1.063338,-0.531925,0.531806,0.446608
0.117948,0.321153,-3.210528,0.642753,0.351096,2.474181,0.144676,0.412771,-0.091823,2.283122
0.17966700000000002,2.660806,0.096927,-1.474226,-0.006417,-0.889332,0.295677,0.047023,0.126447,-0.835142
0.229043,-0.000745,0.171611,-0.002793,0.261718,2.183507,0.446679,-1.402084,-0.497183,1.808741
-0.351118,-0.244132,0.594823,1.592678,0.797987,2.058932,-0.8745850000000001,0.5172260000000001,0.905984,2.691755
-0.030178,-0.346197,0.235627,-1.08105,0.17234000000000002,-1.013906,0.597681,-0.175594,0.7500760000000001,-1.094195
0.278418,0.06991499999999999,0.214288,-2.283942,0.08296100000000001,-1.968978,1.352689,-3.750203,-3.241152,-2.19865
-0.128929,-0.22843,-3.210528,-0.892742,0.17234000000000002,0.14879,0.069175,-0.73235,0.032902,0.230929
-0.22768,-0.251983,0.449011,-1.268911,0.261718,0.107265,0.937434,1.272174,0.095265,-0.282789
0.080916,-0.244132,0.45968,0.426726,0.261718,-0.10036,0.446679,0.691731,0.282354,-0.210494
-0.153617,-0.22843,0.488131,0.580183,0.261718,1.145386,0.333428,0.700274,0.282354,0.969258
-0.128929,-0.040001,0.057807,0.557894,0.261718,-1.553729,-0.006326,0.613798,0.656532,-1.296167
-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.474083,0.144676,1.49718,0.999528,-0.380267
0.142636,-0.330495,0.299642,0.418282,0.17234000000000002,0.314889,0.106925,0.359281,0.064084,0.356893
0.266074,0.556689,-0.020434,0.176624,0.261718,-0.515608,0.597681,0.178349,0.62535,-0.657245
-0.00549,0.360409,0.28186,-0.213479,-1.168333,0.397939,-2.762106,-0.227122,-0.091823,-1.466205
0.006853,-0.181323,0.388552,0.301377,-0.095795,0.273364,0.371178,0.011687,0.095265,0.16125
0.105604,-0.149918,0.438342,0.934659,0.261718,2.266557,0.295677,-1.051831,-0.247731,1.987156
-0.26471100000000003,-0.09496,0.01513,-0.597346,0.261718,-0.764757,0.597681,-0.129773,0.18881,-0.8726459999999999
-0.338774,-0.22843,0.584154,2.123586,0.261718,0.231839,-1.554093,1.758919,2.277968,1.395575
0.389513,0.376111,0.018686,-0.690978,0.08296100000000001,0.024215,0.257927,0.286454,0.438262,-0.000638
0.389513,0.376111,0.018686,-0.690978,0.08296100000000001,-0.10036,0.333428,-1.537682,-1.058449,-0.159151
0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.349509,0.031425,-0.207882,-0.185368,-0.21575
-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,1.602159,0.597681,-3.255887,-3.116426,1.1964
-0.375806,-0.275537,0.449011,0.55685,0.17234000000000002,0.273364,-0.119577,0.634029,-0.341275,0.441604
0.710453,-0.102811,0.157386,1.199979,0.976743,0.14879,-1.176589,0.270242,1.186617,1.133002
0.216699,0.2976,0.249852,-0.041313,0.261718,-0.8062819999999999,0.295677,-0.289387,-0.559546,-0.751552
0.562327,-0.29909,0.068476,-0.58926,0.976743,-0.432558,-0.8745850000000001,-0.35635100000000003,1.061891,0.234051
0.500607,0.140576,0.388552,-0.637358,0.261718,-1.512204,0.446679,0.5928100000000001,-2.711067,-1.463022
-0.22768,0.250492,0.207175,-0.481276,0.261718,-0.889332,0.55993,0.17899,0.905984,-0.965025
-0.22768,0.109171,0.413447,0.118917,0.17234000000000002,0.480988,0.52218,0.091562,0.31353600000000004,0.256389
-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,-0.10036,0.106925,-2.135307,-1.526171,-0.018347
0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.01731,0.333428,0.815854,0.4694430000000001,-0.078141
-0.00549,-0.660245,0.345875,-0.270589,0.261718,3.304678,0.597681,-2.224929,-1.7132599999999998,2.697879
0.327793,-0.142067,0.4810180000000001,-2.171392,0.261718,-1.096956,0.144676,-1.847765,-1.869167,-0.955212
-0.091897,0.226939,0.26763400000000004,0.024091,0.261718,-1.346105,0.371178,0.632514,0.62535,-1.282448
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.6401819999999999,0.106925,0.372231,0.7500760000000001,-0.496213
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-2.550325,-1.629594,-3.753154,-3.365878,-1.50278
0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,0.024215,0.333428,0.29649200000000003,0.31353600000000004,-0.01062
0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,0.397939,-2.837607,-0.6498149999999999,-0.8401790000000001,-1.391258
-3.498799,0.203385,0.95402,-2.2225650000000003,-4.9222150000000005,-1.678304,-2.950858,-2.071664,-2.430434,-2.808061
-0.054866,0.179832,0.239183,-1.170087,0.261718,-0.474083,0.182426,1.484094,0.687713,-0.399554
-0.301743,-0.511072,0.463236,0.710665,0.261718,0.730137,0.861934,0.757491,0.4694430000000001,0.29294000000000003
0.463576,0.109171,0.224957,-1.411178,0.261718,1.186911,0.144676,-0.63869,0.095265,1.114136
-3.498799,-0.236281,0.256965,-0.3018,-4.9222150000000005,-0.474083,0.861934,-0.390464,-0.559546,-0.7416550000000001
0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-1.013906,-1.138838,-0.09006900000000001,1.061891,-0.180826
0.167323,0.171981,0.047137,0.268047,0.17234000000000002,0.397939,0.220177,-0.009049,-0.216549,0.359665
-0.301743,0.195534,0.381439,0.351116,0.08296100000000001,0.979286,0.710932,-0.423897,1.404887,0.617742
0.019197,0.038511,0.19295,0.323367,0.261718,0.190314,0.182426,-0.379882,-0.029461,0.216691
0.364825,-0.047852,-0.038216,0.327813,0.261718,-0.349509,0.144676,-0.211997,-0.715453,-0.280715
0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.190314,-0.006326,0.376056,-0.497183,0.296557
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-0.972381,0.371178,0.6549,0.656532,-0.931945
-0.00549,0.611647,0.022242,1.0121790000000002,0.261718,1.145386,1.088436,0.197629,0.31353600000000004,0.5091979999999999
0.043885,0.195534,0.260522,-0.393821,0.261718,-0.723232,0.446679,1.159584,0.4694430000000001,-0.765271
-0.091897,0.43107,0.047137,-0.048505,0.261718,-0.266459,0.333428,0.58848,0.905984,-0.297785
0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.681707,-2.724356,0.094727,-0.154186,-2.2708
0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,1.477585,0.55993,-0.368661,-0.43482,1.1204040000000002
-0.252367,0.28189699999999995,0.146717,-0.082938,0.261718,1.311485,0.069175,-1.046841,-0.278912,1.2857889999999998
0.117948,0.266195,0.043581,-0.5900350000000001,0.17234000000000002,0.564038,0.446679,-0.685539,-0.123005,0.387055
0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.183409,0.484429,0.062808,0.095265,-0.30048600000000003
-0.104241,0.23479,0.214288,0.31402800000000003,0.17234000000000002,0.107265,0.748682,0.6136229999999999,0.812439,-0.186986
4.524702,-0.134216,0.23207,-2.514351,-0.9001979999999999,-0.8062819999999999,0.899684,-1.460253,-2.9917,-1.046324
-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.930856,0.031425,0.697187,0.157628,-0.750636
-0.054866,0.580242,0.032912000000000004,-0.016668000000000002,0.261718,-0.01731,0.182426,0.4773270000000001,-0.029461,0.014105
0.216699,0.124874,-3.210528,-0.8869239999999999,0.261718,0.564038,0.52218,-0.480396,-0.621908,0.330034
0.15498,0.595945,0.036468,-0.126143,0.261718,0.231839,0.52218,0.35852399999999995,-0.060642,0.046329
0.031541,-0.040001,0.17516800000000002,-0.107256,0.261718,-0.30798400000000004,-0.081827,-0.282145,-0.278912,-0.08822999999999999
-0.042522,-0.11066199999999997,0.40989,1.097277,0.261718,1.311485,0.824183,0.57885,0.064084,0.805163
-0.030178,0.022808,0.157386,-0.771451,0.261718,2.9309540000000003,0.899684,-1.89178,-2.118619,2.144741
-0.32643,-0.07925700000000001,0.239183,0.5669350000000001,0.261718,0.314889,0.710932,-0.353963,0.500624,0.023557
0.142636,-0.369751,0.413447,0.301347,0.17234000000000002,0.730137,0.597681,-0.242383,-0.060642,0.441026
-0.017834,-0.330495,0.488131,-0.183313,0.17234000000000002,-1.30458,0.069175,-1.943366,-1.682078,-1.100187
-0.030178,0.30545100000000003,-3.203415,-0.130828,0.17234000000000002,-0.01731,0.031425,0.909572,0.157628,0.08932899999999999
-0.00549,0.360409,0.28186,-0.213479,-1.168333,-0.14188399999999998,-0.459331,-0.058014,0.562987,0.253327
-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,-0.889332,-0.006326,1.4613200000000002,0.531806,-0.678354
-0.042522,0.7529680000000001,-0.109344,1.041241,-1.347089,0.979286,0.484429,0.075137,-0.216549,0.720753
0.17966700000000002,-0.291239,0.228514,1.550427,0.17234000000000002,0.190314,0.6354310000000001,1.466756,0.375899,-0.053705
-0.351118,0.022808,0.171611,1.1519700000000002,0.261718,0.107265,0.6354310000000001,1.0467030000000002,1.779065,-0.13303900000000002
0.142636,-0.369751,0.413447,0.301347,0.17234000000000002,-0.515608,0.220177,0.20621,-0.902542,-0.462518
0.192011,0.509582,0.07914500000000001,1.072093,0.261718,0.480988,0.446679,1.304151,0.62535,0.31728
0.364825,0.289748,0.235627,-0.32379,0.17234000000000002,-0.224934,0.446679,0.29020100000000004,0.282354,-0.317098
0.105604,-0.149918,0.438342,0.934659,0.261718,0.564038,0.144676,-0.420228,-0.8089970000000001,0.570558
0.13029200000000002,-0.024299,0.246296,0.121006,0.08296100000000001,0.107265,0.257927,-0.189476,-0.123005,0.08822
-0.042522,-2.395356,-3.210528,-1.128463,-0.721442,1.228436,-1.2143389999999998,-2.677832,-3.8336,-0.030848
-0.190648,-0.063555,0.441898,1.289493,0.261718,0.8962370000000001,0.333428,-0.15850799999999998,-0.310094,0.7389439999999999
0.105604,0.556689,-0.031104000000000007,0.619301,0.17234000000000002,-0.01731,0.144676,-0.580444,0.095265,0.026437
0.266074,0.556689,-0.020434,0.176624,0.261718,-1.138481,0.182426,0.761258,0.31353600000000004,-0.995331
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.14188399999999998,-0.270579,-0.740815,0.18881,0.140684
0.043885,0.007106,1.348781,-1.249397,-0.185173,0.730137,-0.044076,1.512421,0.937165,0.827392
-0.042522,0.2976,0.07914500000000001,1.500568,0.351096,0.024215,0.144676,0.706254,-0.43482,0.065364
-0.030178,-0.189174,0.242739,-0.408799,0.261718,-0.723232,0.182426,-0.643602,-0.372457,-0.638776
0.266074,0.258344,-3.210528,-0.405994,0.261718,-0.723232,-0.459331,0.657755,0.219991,-0.288671
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,0.190314,-0.38383,0.35967,1.311343,0.528449
0.105604,0.289748,0.171611,-0.220044,0.261718,-0.183409,0.371178,-2.18934,-2.149801,-0.251373
0.229043,-0.181323,0.23207,-0.893459,0.261718,-0.515608,0.446679,0.142023,0.18881,-0.58325
0.019197,-0.087108,0.292529,0.240776,0.17234000000000002,-0.266459,0.52218,0.130645,0.126447,-0.39595
-0.26471100000000003,-0.09496,0.01513,-0.597346,0.261718,-0.10036,0.7864329999999999,0.061566,0.251173,-0.37571
0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.723232,-0.232828,-0.841232,-0.247731,-0.414683
1.37702,-0.063555,0.349432,0.40572,0.17234000000000002,-0.224934,-0.081827,-1.104291,-1.2455379999999998,-0.039974
0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,-0.8062819999999999,0.408929,-2.495618,-2.118619,-0.757484
0.562327,-0.29909,0.068476,-0.58926,0.976743,-0.183409,-1.629594,-1.202843,0.40708,1.006255
0.192011,0.509582,0.07914500000000001,1.072093,0.261718,1.020811,0.52218,0.456669,0.438262,0.722525
2.105308,-0.07925700000000001,0.239183,-1.152363,-0.989576,-0.266459,-0.119577,-0.7021970000000001,0.219991,-0.05771900000000001
-0.091897,-0.142067,0.324537,0.6582100000000001,0.17234000000000002,-0.515608,0.257927,0.991583,0.282354,-0.4874850000000001
-0.116585,-0.016447999999999997,0.288973,0.483747,0.17234000000000002,-0.723232,0.031425,0.90534,0.282354,-0.55767
-0.06721,-0.149918,0.32098000000000004,0.118589,0.261718,-0.14188399999999998,0.408929,-0.097991,0.4694430000000001,-0.226371
0.117948,0.23479,0.050694,0.220456,0.261718,-0.30798400000000004,0.106925,0.254768,0.375899,-0.223308
-0.054866,0.203385,0.05425,-0.028782,0.261718,0.190314,0.106925,-0.039433,0.344717,0.241779
-0.511588,-0.620989,0.491688,-2.053711,-0.006417,-0.598658,0.220177,1.06806,0.344717,-0.552438
0.068573,0.007106,0.288973,0.592954,0.261718,-0.224934,0.333428,0.8421420000000001,0.438262,-0.260739
0.006853,0.462474,-0.016878,0.649795,-1.347089,-0.30798400000000004,0.257927,0.874625,0.251173,-0.300208
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-0.515608,-0.232828,1.399695,0.937165,-0.220898
-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.598658,0.257927,1.563697,1.280161,-0.5249159999999999
0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,0.647088,-2.9131080000000003,-0.455428,0.282354,-1.15552
-0.141273,-0.244132,0.249852,0.593729,0.261718,-0.598658,-0.006326,1.008804,0.219991,-0.4221220000000001
0.204355,0.038511,0.036468,0.655644,0.17234000000000002,1.519109,0.257927,0.248866,0.126447,1.338554
0.13029200000000002,-0.463965,0.338762,0.26578,0.261718,0.107265,0.031425,0.423604,-0.154186,0.201153
0.080916,0.062064,0.203619,0.577021,0.261718,-0.432558,0.333428,0.4830930000000001,0.282354,-0.450294
0.278418,-0.3619,0.5023569999999999,-1.588745,0.261718,-0.6401819999999999,0.6354310000000001,-1.911195,-1.089631,-0.7647649999999999
-0.252367,-0.008597,-2.044028,0.342613,0.351096,0.024215,0.182426,1.245265,1.997335,0.047667
0.229043,0.242641,0.089814,0.12023,0.261718,0.647088,0.144676,-0.193747,0.032902,0.628483
0.229043,-0.22843,0.324537,-0.8691409999999999,0.261718,-0.972381,0.144676,-0.8781209999999999,-0.185368,-0.843533
-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,0.14879,0.7864329999999999,-0.181496,-0.154186,-0.171773
0.229043,-0.22843,0.324537,-0.8691409999999999,0.261718,-1.138481,0.408929,-0.354351,0.032902,-1.110916
0.192011,0.509582,0.07914500000000001,1.072093,0.261718,0.480988,0.069175,0.545242,0.095265,0.52646
-0.104241,-1.037102,0.388552,-1.099311,0.17234000000000002,-0.598658,0.6354310000000001,-0.704936,1.46725,-0.7373149999999999
-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.605563,0.257927,0.051819,0.8748020000000001,0.54552
0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-2.342701,0.295677,-1.155101,0.500624,-2.141039
0.25373,-0.338346,-3.210528,-1.790689,0.351096,-0.6401819999999999,0.333428,0.815563,-0.216549,-0.631893
-0.363462,0.23479,0.000904,0.759778,0.261718,0.024215,0.144676,0.635077,0.31353600000000004,0.049354
-0.252367,0.28189699999999995,0.146717,-0.082938,0.261718,0.605563,0.295677,-0.669774,0.62535,0.510957
-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,-0.01731,1.088436,0.412149,0.968347,0.259596
0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.183409,0.673182,0.612186,0.282354,-0.390899
0.8462350000000001,0.014957,-0.052442,0.98795,0.261718,1.26996,0.597681,-0.210095,-0.123005,0.916914
0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.557133,0.031425,0.561396,-0.466001,-0.400218
0.056229,-0.09496,0.228514,-0.658066,0.17234000000000002,0.522513,0.182426,-0.768463,-0.310094,0.496492
0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.681707,-1.440842,-0.8705290000000001,0.40708,0.360775
0.4142,-0.471816,0.239183,1.018385,0.887365,-1.30458,-1.365341,0.514352,1.841428,-0.349092
0.648733,0.242641,-0.045329,-0.444157,0.261718,0.024215,0.6354310000000001,0.965159,0.251173,-0.200717
0.117948,-0.220579,0.367214,0.914608,0.261718,0.273364,0.371178,0.815116,0.282354,0.161009
0.192011,-0.369751,0.278304,-0.659618,0.261718,-0.224934,0.52218,-0.98708,0.032902,-0.363799
0.031541,0.203385,0.086258,0.045008,0.17234000000000002,-0.889332,0.257927,1.290619,0.718895,-0.817325
-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,1.186911,1.2016870000000002,-0.161828,0.126447,0.48604
-0.042522,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.930856,0.144676,0.411664,1.124254,-0.8022199999999999
0.401857,-0.29909,0.328093,0.432395,-1.257711,0.356414,-0.459331,0.080884,-0.372457,0.735822
0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,0.522513,0.182426,0.544582,0.282354,0.48129
-0.252367,0.06991499999999999,0.246296,0.52355,0.261718,-1.346105,0.446679,1.371251,1.186617,-1.314322
-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,1.394535,0.257927,-0.531342,-0.310094,1.231035
-0.104241,-0.456114,0.484575,0.143802,0.261718,0.107265,-0.157328,0.167108,0.126447,0.322644
-0.00549,-0.259834,0.367214,-0.156667,0.261718,0.06573999999999999,-0.081827,-0.364273,-0.372457,0.228856
-0.017834,-0.275537,0.388552,0.949727,0.261718,1.103861,0.220177,0.950869,0.282354,1.003964
-0.153617,-0.354049,0.37077,-0.513262,0.261718,0.314889,0.144676,-0.5353220000000001,-0.247731,0.324477
-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,0.273364,-0.044076,1.3113549999999998,1.280161,0.390635
-0.32643,-0.07925700000000001,0.239183,0.5669350000000001,0.261718,1.477585,0.52218,-0.208309,0.001721,1.13598
0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.231839,0.371178,1.154672,-0.341275,0.120479
0.327793,-0.142067,0.4810180000000001,-2.171392,0.261718,0.190314,1.2016870000000002,-0.424189,-0.185368,-0.345343
-0.314087,-2.426761,-0.006209,-0.194681,0.261718,0.605563,0.824183,-0.53606,-0.247731,0.203311
0.031541,0.666605,-0.095119,0.010217,0.17234000000000002,0.06573999999999999,0.597681,0.497383,0.344717,-0.126385
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,1.145386,0.7864329999999999,-0.803003,0.095265,0.689832
-0.104241,-1.037102,0.388552,-1.099311,0.17234000000000002,-0.764757,0.257927,0.12816,1.342524,-0.716014
0.080916,0.203385,0.249852,-0.423061,0.261718,-1.346105,0.106925,0.7801100000000001,0.999528,-1.167551
0.105604,-0.09496,0.324537,0.557118,0.17234000000000002,-0.391033,0.182426,0.697304,0.251173,-0.335481
-0.06721,0.462474,0.10404,0.463129,0.261718,-0.10036,0.333428,0.793157,0.095265,-0.14694000000000002
-0.770809,-0.11066199999999997,0.328093,0.26205,0.17234000000000002,0.564038,0.55993,0.156448,-0.029461,0.334145
-0.314087,-0.063555,0.42056,0.003921,0.17234000000000002,-1.512204,0.106925,-0.807662,-0.8401790000000001,-1.319024
0.216699,-0.291239,0.349432,0.5071100000000001,0.261718,-0.05883500000000001,0.144676,0.105658,0.219991,-0.003603
-0.042522,-0.29909,0.182281,1.151314,0.261718,1.020811,0.824183,0.709147,0.001721,0.561938
0.043885,0.06991499999999999,0.285416,0.372779,0.261718,-0.930856,0.408929,1.525487,0.656532,-0.9274
0.167323,0.117022,0.047137,-0.174809,0.261718,-0.266459,0.484429,-0.135229,0.064084,-0.381098
-0.153617,9.65621,0.05425,0.56598,-1.078955,-0.01731,-0.42158,-0.882548,-1.089631,0.422991
0.241386,-0.11066199999999997,0.324537,-0.772226,0.261718,0.06573999999999999,1.050686,-0.852628,-0.403638,-0.374733
0.15498,-0.189174,0.246296,-1.223587,0.08296100000000001,0.522513,0.257927,-2.102767,-2.118619,0.450754
0.019197,-0.118513,0.345875,-1.086511,0.261718,-0.14188399999999998,0.106925,-1.231443,-0.5283640000000001,-0.065157
0.192011,-0.369751,0.278304,-0.659618,0.261718,-0.598658,0.55993,-0.474455,-0.278912,-0.712144
-0.104241,-1.037102,0.388552,-1.099311,0.17234000000000002,-0.6401819999999999,0.748682,-0.704508,1.529613,-0.816662
0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-1.22153,-1.1010879999999998,-0.659387,0.62535,-0.412996
0.266074,0.556689,-0.020434,0.176624,0.261718,-0.847807,0.55993,1.226451,0.562987,-0.924459
0.229043,0.109171,-0.06666799999999999,0.073324,0.261718,1.394535,0.6354310000000001,-1.986643,-1.49499,0.999395
-0.32643,0.093469,-3.210528,0.6684140000000001,-0.095795,2.432656,1.012935,0.518546,1.716702,1.650818
0.056229,0.43107,-3.210528,-1.133148,0.261718,0.14879,0.069175,-2.705654,-2.430434,0.22384
0.47592,-0.28338800000000003,0.107596,0.080127,0.976743,-1.470679,-1.176589,0.691421,2.340331,-0.62507
-0.00549,0.7608189999999999,-0.095119,-0.016936,0.261718,0.273364,0.6354310000000001,0.001009,0.31353600000000004,0.013322
-0.301743,0.195534,0.381439,0.351116,0.08296100000000001,-0.681707,0.446679,0.14239200000000002,0.687713,-0.724428
-0.26471100000000003,-0.09496,0.01513,-0.597346,0.261718,0.107265,1.088436,-1.917835,-1.401445,-0.363908
-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,0.8962370000000001,-0.081827,0.210268,0.001721,0.99391
0.47592,-0.28338800000000003,0.107596,0.080127,0.976743,-1.30458,-1.516343,-0.518275,0.40708,-0.26105300000000004
0.080916,0.203385,0.249852,-0.423061,0.261718,-0.14188399999999998,1.503691,-0.530992,0.251173,-0.7594850000000001
0.340137,-0.29909,0.7192970000000001,-0.434818,0.17234000000000002,-0.432558,0.408929,-0.265332,0.001721,-0.478419
-0.486901,-0.259834,-3.210528,0.221798,0.351096,0.480988,0.144676,0.70107,1.46725,0.472224
